#nodeID	final
CG9953	8.978467527e-07
CG7956	8.97744252609e-07
CG10433	8.97635457415e-07
TwdlP	8.97558738333e-07
CG10562	8.97513011709e-07
ppk3	8.97482309533e-07
CG13659	8.97470786042e-07
lmgB	8.97457015264e-07
CG6118	8.97450627127e-07
beat-Vb	8.97335922404e-07
CG42699	8.9725970063e-07
CG11317	8.97257509367e-07
VhaM9.7-b	8.9716237541e-07
CG17839	8.97038009714e-07
CG14312	8.96992333749e-07
Sr-CI	8.96984661434e-07
Cpr65Ax2	8.96968907164e-07
CG13245	8.96956765066e-07
FASN3	8.96931123388e-07
Phae1	8.96900177122e-07
Or85b	8.96786510476e-07
CG13251	8.96544878511e-07
CG32806	8.96510732664e-07
CG5022	8.96486920468e-07
CG10747	8.96420505168e-07
byn	8.96396370489e-07
Xport-A	8.96394393831e-07
toe	8.96332003682e-07
CG5439	8.96301829664e-07
Glg1	8.96289106513e-07
Gr93c	8.9616732884e-07
CG31673	8.96096014333e-07
CG15876	8.9574898649e-07
CG14712	8.95742389869e-07
CG30031	8.95706287982e-07
QIL1	8.95574324679e-07
AkhR	8.9554092693e-07
CG15097	8.9553981141e-07
CG4829	8.95415472631e-07
CG13506	8.95341192974e-07
CG7872	8.95340947274e-07
Eglp3	8.95103395309e-07
Sema5c	8.95043184466e-07
CG8490	8.94914575883e-07
CG11382	8.94808241996e-07
Or56a	8.94481617611e-07
CG4218	8.94421711585e-07
CG13398	8.94317963015e-07
CG17278	8.94159338432e-07
CG3191	8.94140426576e-07
CG11498	8.94126581073e-07
CG3740	8.94020982777e-07
CG14342	8.93987417115e-07
CG1695	8.93910333296e-07
CG17816	8.93890084309e-07
CG30391	8.93851717998e-07
COX7C	8.93834856576e-07
CG1602	8.93755337108e-07
CG7466	8.93717062715e-07
CG14314	8.93706362732e-07
CG18128	8.93661610507e-07
plum	8.93638135876e-07
CG31680	8.93568625659e-07
mRpS18A	8.93471324485e-07
Npc2b	8.93395645404e-07
HP1D3csd	8.93231472444e-07
CG15056	8.93186334683e-07
CG32450	8.93136533091e-07
Rh2	8.92928785161e-07
CNPYb	8.92901905241e-07
GstT3	8.92831206073e-07
CG7694	8.92806159681e-07
CG18262	8.92802089517e-07
Peritrophin-15b	8.92680167809e-07
140up	8.92604791227e-07
CG12516	8.92571186441e-07
CR42862	8.92387881307e-07
CG32444	8.92387311424e-07
CCDC151	8.92374615328e-07
alpha-Est7	8.92328995331e-07
CG34323	8.9219842608e-07
CG8620	8.92181324322e-07
Ptth	8.92174547014e-07
VhaM9.7-a	8.92166186074e-07
Or43a	8.92156947034e-07
CG2617	8.92147152959e-07
CG30431	8.9194081408e-07
Inx5	8.91706402547e-07
Inx6	8.91706402547e-07
O-fut2	8.91659219472e-07
CG42357	8.9160934803e-07
CG33964	8.91504346903e-07
CG3568	8.91459173647e-07
CG4360	8.91441924654e-07
CG13123	8.91427064775e-07
Osi10	8.91405654949e-07
CG3288	8.91171126735e-07
CG13501	8.91143138519e-07
mRpL40	8.91059675584e-07
CG4318	8.90951752732e-07
Gpb5	8.90928326356e-07
Prip	8.90900877856e-07
Eglp2	8.90900877856e-07
ru	8.90865862799e-07
CG10570	8.90762805552e-07
CG31952	8.90654955096e-07
CG14642	8.90598503071e-07
Gyc89Da	8.90545607285e-07
CG5011	8.90532399749e-07
CG13541	8.90462383981e-07
CG5316	8.90435443468e-07
hgo	8.9043299361e-07
wat	8.90368161751e-07
CG43707	8.90213250117e-07
Pal2	8.90080890546e-07
Nplp1	8.9006654987e-07
CG31769	8.90041895569e-07
CadN2	8.90028927077e-07
CG33124	8.90019049946e-07
prg	8.89902583099e-07
ND-B14.5AL	8.89849600396e-07
SmydA-8	8.89818855764e-07
bark	8.89781928934e-07
OdsH	8.89697557171e-07
dpr3	8.89618006039e-07
Rif1	8.89556152984e-07
Parg	8.89527929182e-07
Rab9Db	8.89478323985e-07
CG8547	8.89370106014e-07
CG18095	8.89320782624e-07
CG5276	8.89282449112e-07
plh	8.8922923964e-07
CG17982	8.89214749802e-07
CG11768	8.89188163839e-07
fs(1)M3	8.89141105907e-07
CG15399	8.8906795924e-07
cer	8.88827905124e-07
CG11155	8.88809559087e-07
CG17803	8.88763203498e-07
snk	8.88756981195e-07
CG7202	8.88679320059e-07
Ir64a	8.88666121882e-07
CG9068	8.88656109449e-07
eIF3f2	8.88623394107e-07
CG3032	8.88598925336e-07
CG4020	8.88564235251e-07
VhaM9.7-c	8.88527971074e-07
CG11638	8.88508065414e-07
knk	8.88504069115e-07
Ptr	8.88353499257e-07
CR31562	8.88352160897e-07
Trissin	8.88189648382e-07
CG14380	8.88178268225e-07
Octbeta3R	8.88097070937e-07
CG31087	8.88067339158e-07
CG33056	8.88047652659e-07
Peritrophin-A	8.8801740925e-07
CG1662	8.87948300582e-07
CG33458	8.8788264787e-07
CG13203	8.87817585057e-07
CG11902	8.87808210172e-07
CG5213	8.87748065071e-07
sqz	8.87736579959e-07
CG3773	8.87680812344e-07
CG12994	8.87465873229e-07
CG6023	8.87407175287e-07
CG14118	8.87343986632e-07
CG31551	8.87316616306e-07
CG12860	8.87275754621e-07
Diedel	8.87172609721e-07
5-HT1B	8.87154016649e-07
5-HT1A	8.87154016649e-07
CG32793	8.87141073182e-07
CG31909	8.87098151701e-07
CG32631	8.87086341987e-07
CG13217	8.87054463253e-07
cue	8.86979677059e-07
Gr43a	8.86945908416e-07
muc	8.86697319747e-07
CG7368	8.8657106079e-07
CG5611	8.86448980533e-07
CG32221	8.86407195637e-07
CG10804	8.8632899338e-07
CG6290	8.8620949813e-07
Pif1B	8.86201709668e-07
CG14182	8.86193743379e-07
CG7142	8.86193743379e-07
CG2217	8.86122653202e-07
lectin-33A	8.86085295577e-07
CG14814	8.86013941271e-07
ND-51L1	8.86002976024e-07
CG7716	8.85961129799e-07
CG15649	8.85952295186e-07
CG7634	8.85510675891e-07
CG9133	8.85504658105e-07
CG2652	8.85445050708e-07
Eip74EF	8.85389145687e-07
CG15020	8.85351355639e-07
mia	8.85262462484e-07
CG18598	8.85022143521e-07
RhoGEF3	8.84995634953e-07
Nna1	8.84912465515e-07
Dh44-R1	8.84834406868e-07
CG15254	8.84777177225e-07
CG9657	8.84613901501e-07
CG15739	8.84599233589e-07
CG31872	8.84580022902e-07
CG13127	8.8456879546e-07
fs(1)N	8.84556584253e-07
CG9515	8.84359506229e-07
CG1523	8.84231399342e-07
CG42700	8.84125103574e-07
CG15143	8.84079963834e-07
Vm32E	8.84041069711e-07
thr	8.83550485359e-07
CG13427	8.83441341011e-07
intr	8.83388497334e-07
CG13862	8.83381919451e-07
CG16974	8.8331368045e-07
CG13070	8.83303119404e-07
ms(3)K81	8.83288889819e-07
CG42255	8.83259390858e-07
CG13040	8.83175437642e-07
spz4	8.83073155741e-07
CG30403	8.8307314496e-07
Osi8	8.83040995117e-07
Gas8	8.82978487523e-07
CG32436	8.82949970339e-07
CG32801	8.8287722883e-07
CG10904	8.8281535712e-07
CG30503	8.82806139905e-07
CG12224	8.82769232808e-07
CG42638	8.82725141181e-07
CG42446	8.8258913065e-07
CG43737	8.82263753354e-07
ndl	8.82250515542e-07
Tep5	8.82174919344e-07
deltaTry	8.8208204932e-07
gammaTry	8.8208204932e-07
CG6912	8.8200922601e-07
CG10168	8.81975287301e-07
CG11570	8.81873280911e-07
TotB	8.81783310828e-07
CG6142	8.81611692763e-07
CG6282	8.81544173125e-07
LManVI	8.81369504642e-07
CG34347	8.81330218994e-07
uzip	8.81194211498e-07
Dbx	8.81097186826e-07
CG9521	8.80990172582e-07
CG6071	8.80890116791e-07
lectin-46Cb	8.80858624481e-07
CG8526	8.80855643038e-07
CG10550	8.80795009048e-07
CG6568	8.80788780964e-07
Tfb5	8.80779848383e-07
CG13705	8.80769324602e-07
CG17344	8.80727717882e-07
CG5455	8.80702020824e-07
CG32262	8.80673688366e-07
CG18265	8.80527998214e-07
CG11756	8.80472971742e-07
Pbp49	8.80424159237e-07
CG10834	8.80121732131e-07
Acyp	8.80096065281e-07
CG2256	8.80076371411e-07
Mmp2	8.80044634109e-07
gprs	8.79991275594e-07
CG18581	8.79974808834e-07
Tsp42Ee	8.79942147644e-07
CG6845	8.79890235075e-07
CG11699	8.79863014778e-07
CG5860	8.79857933146e-07
CG32199	8.79649536273e-07
mRpL32	8.79647381114e-07
Vps16A	8.79631553686e-07
CG14563	8.7959859385e-07
l(3)04053	8.79588611472e-07
FarO	8.79523423907e-07
hec	8.79388502038e-07
pyd3	8.79329259437e-07
elgi	8.79227920288e-07
Sema1b	8.79208407119e-07
CG32506	8.79196215283e-07
CG4424	8.79168646921e-07
CG15908	8.79157567541e-07
mIF3	8.79042401589e-07
CG14340	8.79022120606e-07
CG5107	8.7892692978e-07
Or59c	8.7892096882e-07
CCAP	8.78861010557e-07
Obp99c	8.78667209179e-07
CG31327	8.78520087402e-07
CG12911	8.78491619437e-07
CG14535	8.78404067671e-07
Osi24	8.78315619142e-07
Muc14A	8.7813787985e-07
CG31803	8.78099138714e-07
St4	8.78059051154e-07
Bdbt	8.77967922123e-07
CG9101	8.77956318278e-07
CG13198	8.77933255581e-07
bc10	8.77835357673e-07
Ugt86Dc	8.77806816164e-07
CG18469	8.777874498e-07
Ir93a	8.77766540926e-07
dao	8.7775534549e-07
CG11110	8.77649789866e-07
frma	8.77546061354e-07
CG1529	8.77485292051e-07
CG13324	8.77339228797e-07
Cht7	8.77314448169e-07
CG8918	8.7711256106e-07
CG14757	8.76898002229e-07
iotaTry	8.76839118353e-07
CG6220	8.76472238604e-07
Poc1	8.76339291316e-07
CG31612	8.76332903565e-07
CG2321	8.7627892277e-07
CG5613	8.76255976964e-07
Gld	8.76231359057e-07
CG33981	8.76209802968e-07
CG5767	8.7584398735e-07
CG15279	8.75805154033e-07
CG31262	8.7579167215e-07
salt	8.7579167215e-07
CG6723	8.7579167215e-07
Smvt	8.7579167215e-07
CG7720	8.7579167215e-07
CG1698	8.75749824989e-07
ImpE2	8.75696179468e-07
rha	8.756777916e-07
xmas-1	8.75621752346e-07
CG14957	8.75547469677e-07
Klp59C	8.75481296001e-07
CG7044	8.75305161191e-07
CG2254	8.75188979864e-07
CG14562	8.75097399093e-07
alphaTub67C	8.75073419756e-07
CG13891	8.75043686927e-07
Obp58c	8.74953816654e-07
Ilp7	8.74818097032e-07
CG14756	8.74646307372e-07
CG42816	8.74551543477e-07
Listericin	8.74483590998e-07
Acp62F	8.74430472938e-07
Tsp42Ek	8.744293389e-07
CG10005	8.74426271569e-07
PGRP-LB	8.74240250255e-07
stnA	8.7418879785e-07
Lsp1alpha	8.74009511124e-07
dpr11	8.73935366338e-07
CG10217	8.7391591298e-07
mus308	8.73895908492e-07
ATbp	8.73826058155e-07
Task7	8.73773101717e-07
CG9632	8.73745653607e-07
CG14810	8.73740410912e-07
pasi2	8.73666320075e-07
CG2955	8.73622024972e-07
d-cup	8.73602924581e-07
Syt7	8.73526557047e-07
CG9992	8.73356216556e-07
CG17167	8.73346383883e-07
Spn27A	8.73256812784e-07
fs(1)Yb	8.73234425459e-07
cu	8.73220322491e-07
Ctr1C	8.73164731576e-07
ND-MNLL	8.73148191744e-07
blot	8.73103831287e-07
CG15258	8.73096666744e-07
dpr2	8.73055638567e-07
CG34398	8.73033460771e-07
CG17549	8.72978723458e-07
CR4575	8.72971673487e-07
Cpr47Eb	8.72818000644e-07
CG6813	8.72782636058e-07
CG11300	8.72755690906e-07
CG18449	8.72722619756e-07
CG12883	8.72555783531e-07
CG32267	8.72454358194e-07
CG14551	8.72453659402e-07
Hen1	8.72447047237e-07
COX8	8.72211887244e-07
CG6613	8.72187023579e-07
CG13330	8.72074226674e-07
CG1387	8.7204292115e-07
NK7.1	8.71870594218e-07
Ugt86Dj	8.71812842618e-07
CG3121	8.71729395428e-07
fwd	8.71478224094e-07
CG3894	8.71398704776e-07
CG16998	8.71396699929e-07
tgy	8.71355609825e-07
Task6	8.71142664784e-07
Ipod	8.71103624866e-07
Pvf3	8.71103547207e-07
moi	8.71081479124e-07
CG14564	8.71078213871e-07
CG12836	8.71071375444e-07
CG31296	8.71044282136e-07
CG10591	8.71034641548e-07
thetaTry	8.71006773127e-07
Ets98B	8.71001137917e-07
Acp53Ea	8.70949133503e-07
CG13500	8.70925187224e-07
Neb-cGP	8.70886343691e-07
mAChR-C	8.70787549565e-07
CG13775	8.70513345503e-07
Zwilch	8.70494950362e-07
CG8736	8.70478280634e-07
CG13482	8.70277869164e-07
CG44245	8.70231725698e-07
CYTB	8.70217059883e-07
bgm	8.70182922265e-07
CG8483	8.70102629536e-07
CG5867	8.70073289933e-07
Obp50c	8.7004597967e-07
r-cup	8.70004194003e-07
tilB	8.69950707623e-07
schuy	8.69926648215e-07
CG9821	8.69837856195e-07
CG15725	8.69823383092e-07
CG32803	8.69771951859e-07
CG12998	8.69763893923e-07
CG14054	8.69742180454e-07
CG10185	8.69681263434e-07
CG18223	8.6956727064e-07
CG33341	8.69519565987e-07
Pmi	8.69335044008e-07
PK2-R1	8.69306875917e-07
CG13599	8.69290638906e-07
CG44002	8.6915155408e-07
wuc	8.69100995063e-07
CG18765	8.69078693474e-07
Chd3	8.69035130608e-07
pHCl-1	8.68882744455e-07
CG31326	8.68839458402e-07
hui	8.68832314427e-07
Vha13	8.68818848764e-07
CG43342	8.68790962708e-07
CG10171	8.68699022447e-07
CG13611	8.68651300701e-07
Or69a	8.68553659625e-07
CG14689	8.68552302004e-07
Lrt	8.68528434447e-07
qin	8.68339600677e-07
CG5762	8.68254690957e-07
Pburs	8.68129072976e-07
CG11211	8.68097838104e-07
CG13148	8.68083152422e-07
CG14932	8.67996954047e-07
alpha4GT2	8.67979813646e-07
CG12078	8.67838814416e-07
ProtB	8.67741604208e-07
Tie	8.67736067198e-07
CG42399	8.67465989821e-07
pck	8.67403425024e-07
CG13049	8.67378082105e-07
pHCl-2	8.67118582501e-07
CG33286	8.66942273511e-07
CG9220	8.66923862295e-07
Naa30A	8.66855720496e-07
ana	8.66835042061e-07
CG17272	8.66658446269e-07
CG17108	8.66638858296e-07
mtg	8.66624147685e-07
CG30485	8.66570831819e-07
CG5756	8.66482892932e-07
CG1231	8.66401428204e-07
LeuRS	8.66375752509e-07
CG11241	8.66352949213e-07
CG14778	8.66306246609e-07
CG14777	8.66306246609e-07
tut	8.66264915192e-07
CG31191	8.66143808884e-07
CG5171	8.66054877024e-07
bw	8.6600681822e-07
HipHop	8.65982880424e-07
CG31323	8.65981091173e-07
Ilp6	8.65895202884e-07
CG18628	8.65866061268e-07
Sema2b	8.65829936553e-07
CG6201	8.65787142209e-07
CG7406	8.65698823818e-07
CG9961	8.65640813288e-07
CG14780	8.65615089755e-07
CG11852	8.65568212317e-07
CG2053	8.6556637459e-07
CG18823	8.65464219332e-07
CG8236	8.65434247834e-07
Ir56d	8.65426041465e-07
rho-5	8.6522748991e-07
betaNACtes4	8.65206638092e-07
CG14331	8.65205230509e-07
Srp19	8.65164922595e-07
CG14651	8.65037949522e-07
CG14309	8.65020581217e-07
CG10514	8.64804711489e-07
TwdlK	8.64786504722e-07
stj	8.6477605948e-07
CG33288	8.64688433159e-07
bnk	8.64643894951e-07
CG12253	8.64605608332e-07
CG14212	8.64562025421e-07
MTF-1	8.64551304111e-07
CG30460	8.64544409972e-07
CG1441	8.64528018707e-07
CG14419	8.64469107486e-07
Cp7Fc	8.6437793745e-07
CG31391	8.64357030705e-07
nahoda	8.64274983293e-07
CG1632	8.64274059476e-07
Art6	8.64201575283e-07
acj6	8.64073831133e-07
CG4186	8.63897634895e-07
insv	8.63884616857e-07
Mst33A	8.63682120576e-07
Tk	8.63674314097e-07
CG4744	8.6356367141e-07
CG31253	8.63491231365e-07
CG18472	8.63464285299e-07
CG33490	8.63450992487e-07
CG1750	8.6342978538e-07
CG12784	8.63383728371e-07
CG15042	8.63303687803e-07
CG30161	8.63291565878e-07
CG3748	8.63239085849e-07
nord	8.63217149655e-07
CG3734	8.63050336609e-07
CG7276	8.63008595506e-07
CG15812	8.62879927852e-07
CG18130	8.62752866449e-07
CG14102	8.62703395617e-07
CG14989	8.62686079497e-07
CG15919	8.62681344249e-07
CG32795	8.62602747565e-07
Gr59a	8.62514307029e-07
Itgbn	8.62427271375e-07
CG5639	8.62409699098e-07
CG9304	8.62329602051e-07
Zip102B	8.62307216507e-07
CG12483	8.62224412062e-07
CG14297	8.62200591162e-07
CG4174	8.62172446535e-07
CG7896	8.62172446535e-07
CG31347	8.62172446535e-07
PH4alphaMP	8.62172446535e-07
roh	8.62143132915e-07
CG4576	8.62132510103e-07
CG34402	8.6212159105e-07
dpr13	8.61972991258e-07
Adhr	8.61927102543e-07
CG11269	8.61898663653e-07
Rcd2	8.61879147532e-07
CG12517	8.61857468749e-07
CG33260	8.61761235201e-07
CG17180	8.61668275674e-07
mex1	8.61557518146e-07
CG15533	8.61557222345e-07
CG42249	8.6155446142e-07
CG1077	8.61373607733e-07
Or49a	8.61353512311e-07
CG32147	8.61215666867e-07
cato	8.60680538186e-07
CG4000	8.60598281379e-07
CG17190	8.60581081258e-07
CG31131	8.60502009239e-07
NPFR	8.60409568627e-07
ninaG	8.60409568627e-07
Ste12DOR	8.60409568627e-07
Ir31a	8.60315443162e-07
CG7992	8.60309906533e-07
CG9948	8.60303717844e-07
CG18735	8.60293058772e-07
PIG-Z	8.60178496212e-07
btl	8.60140671582e-07
CG32694	8.60102343946e-07
CG7369	8.5999760202e-07
CG13365	8.59970622573e-07
Cpr65Ax1	8.59950253348e-07
Sps2	8.59915879331e-07
CG3306	8.59806268584e-07
CG8834	8.59580895316e-07
SIFaR	8.59557400847e-07
PH4alphaPV	8.59407820961e-07
SP2353	8.5938034404e-07
Thd1	8.59351880621e-07
CG31815	8.59209679762e-07
CG11261	8.59209679762e-07
CG34027	8.59209679762e-07
CG33143	8.59139088122e-07
CG9641	8.59091318309e-07
CG6362	8.59087556118e-07
CG14200	8.5901704554e-07
CG15347	8.58980928814e-07
CG5151	8.58975981279e-07
dpr1	8.58914774095e-07
ZC3H3	8.58874261334e-07
CG43343	8.58707431634e-07
CG12995	8.58666375168e-07
VAChT	8.58620464182e-07
CG15239	8.58560541117e-07
CG10911	8.5853829952e-07
firl	8.58501508766e-07
Obp56a	8.58409359658e-07
CG1648	8.58381200577e-07
CG5561	8.57909385342e-07
CG31445	8.57908013914e-07
Snmp1	8.57906280052e-07
Achl	8.57778224588e-07
CG17376	8.57765899209e-07
CG10680	8.57719760642e-07
CG13361	8.57703606428e-07
CG3775	8.57639835919e-07
CG15373	8.5762287123e-07
Skeletor	8.57604051918e-07
CG12643	8.57583194519e-07
Npc2e	8.57482780253e-07
CG17636	8.57440353638e-07
CG13050	8.57431280112e-07
et	8.57364025863e-07
Cyp304a1	8.57306147643e-07
CG10013	8.57244186695e-07
CG18563	8.57229965101e-07
Oatp33Eb	8.57138436427e-07
CG11257	8.57123494233e-07
CG6910	8.57065048391e-07
Cyp4ac3	8.57058743355e-07
CG7372	8.56963476212e-07
Coop	8.5695326496e-07
CG9801	8.56888756117e-07
Lsp1beta	8.56853905791e-07
CG30048	8.56664351986e-07
CG32269	8.56646673205e-07
CG16711	8.56640681457e-07
CG33080	8.5655011389e-07
CG32107	8.56491928293e-07
IntS6	8.56469836515e-07
Ir75d	8.56356019897e-07
CG16898	8.56289623923e-07
CG13737	8.56134389765e-07
CG7299	8.56048733729e-07
CG15170	8.55896308518e-07
CG11698	8.5578270934e-07
CG15270	8.55716118751e-07
CG7432	8.55685702988e-07
SP555	8.55669718694e-07
CG14391	8.55635132781e-07
CG5199	8.55627564155e-07
CG43902	8.55579635176e-07
Cpr60D	8.55533205377e-07
CG18672	8.55508988565e-07
Tgs1	8.55436065808e-07
Atx-1	8.55292150983e-07
CG33093	8.55212643948e-07
Arc2	8.55146952509e-07
CG31161	8.55042051048e-07
CG13618	8.55021276472e-07
CG32459	8.54909886652e-07
Cngl	8.54838013137e-07
zyd	8.54821527187e-07
Oatp58Dc	8.54634671405e-07
CG13310	8.54613832892e-07
GNBP1	8.54542250117e-07
CG3505	8.54466625473e-07
exp	8.54389534184e-07
CG4631	8.54373155675e-07
CG14277	8.54314209835e-07
CG31278	8.54313796352e-07
CG14721	8.54168235839e-07
CG5819	8.54125044267e-07
5-HT2B	8.54102552524e-07
CG4582	8.54101893593e-07
CG12104	8.54071831766e-07
CG8613	8.54063184492e-07
Femcoat	8.54043609919e-07
CG6984	8.5399158137e-07
tal-1A	8.53932462873e-07
tal-2A	8.53932462873e-07
fd3F	8.53917559583e-07
Tb	8.53843314411e-07
Hr83	8.53772967238e-07
Obp99d	8.53761730531e-07
Trf4-2	8.53726093494e-07
CG14798	8.53721642157e-07
S-Lap8	8.53696761629e-07
CG33489	8.53675573422e-07
CG8197	8.53645884622e-07
brv2	8.53604573688e-07
ms(3)76Ba	8.53564998256e-07
Sobp	8.53545203425e-07
CG13081	8.53542437694e-07
Sirup	8.53509732948e-07
Cht11	8.53312502286e-07
CG34112	8.53244126954e-07
CG9380	8.53205295183e-07
CG11601	8.53124493138e-07
CG10195	8.53110460865e-07
CG31820	8.52927065418e-07
conv	8.52744868273e-07
mRpS18C	8.52710720151e-07
CG18635	8.5265980478e-07
CG14362	8.52655752673e-07
CG3942	8.52596293166e-07
CG5334	8.52532579338e-07
Smyd4-1	8.5248202422e-07
CG43740	8.52477743697e-07
Tsp42Er	8.52401190808e-07
Idgf3	8.52315944846e-07
alpha-Man-IIb	8.52245098432e-07
CG6980	8.5219001363e-07
lectin-37Db	8.52162305139e-07
CG7335	8.52123187158e-07
CG14891	8.5210661707e-07
CG8051	8.51997721363e-07
Oatp74D	8.51995157468e-07
CG14111	8.51981829747e-07
bdl	8.51913385675e-07
CG17375	8.51869722588e-07
CG6878	8.51824847419e-07
CG7514	8.51813992626e-07
CG5367	8.51758625089e-07
Rpn13R	8.51739207079e-07
NimC3	8.51728337897e-07
CG14230	8.51697828131e-07
NT1	8.51627996955e-07
janB	8.51590733876e-07
CG7715	8.51555858225e-07
CG1647	8.51546484761e-07
Acp98AB	8.51485064931e-07
knon	8.51346672295e-07
CG14096	8.51293313505e-07
ssp5	8.51202184606e-07
TTLL3B	8.5117833735e-07
CG17724	8.51057433363e-07
CG15107	8.51051055487e-07
CG30116	8.50900065108e-07
CHKov2	8.50881606732e-07
yellow-f	8.50872905073e-07
CG32683	8.50866352338e-07
CG1143	8.50837549883e-07
Gr59e	8.50793644017e-07
Ptp52F	8.50791529028e-07
CG13896	8.50782431326e-07
CG11018	8.50747969331e-07
CG9531	8.50731699379e-07
Reg-5	8.50647447679e-07
CG8629	8.50643837324e-07
CG14929	8.50585732859e-07
Ir92a	8.50476241747e-07
stac	8.50475726735e-07
CG9853	8.50406801859e-07
mir-8	8.50259212585e-07
CG13216	8.50253567754e-07
cmpy	8.50165016761e-07
Oatp30B	8.50036995735e-07
CG11836	8.50026093244e-07
Or42a	8.49974241166e-07
CG1572	8.49954835046e-07
CG42810	8.49937835923e-07
CG14355	8.49886869583e-07
CG14811	8.4988496381e-07
CG10035	8.49766244586e-07
CG13877	8.49740213729e-07
CG11555	8.49728050543e-07
CG17691	8.49721620245e-07
CG33510	8.49655010137e-07
c(2)M	8.4954700218e-07
CG10880	8.49546427112e-07
zye	8.49525038523e-07
CG15556	8.49523989299e-07
Tsp2A	8.49519349847e-07
s-cup	8.49433991183e-07
CG32452	8.4941120065e-07
CG6106	8.49392167174e-07
nerfin-2	8.49332116271e-07
CG10361	8.49284350827e-07
CG13063	8.49246816955e-07
GlcAT-S	8.49209674533e-07
CG6429	8.49138859836e-07
hdm	8.49136116742e-07
GABA-B-R3	8.49113314899e-07
CG10505	8.49113314899e-07
CG3916	8.49111896131e-07
AlaRS-m	8.4907988407e-07
CG15916	8.48989596268e-07
CG7970	8.48956611867e-07
CG2126	8.48933714362e-07
CG30377	8.48930409494e-07
Ir76b	8.48909562478e-07
CG33229	8.48898504677e-07
CG4716	8.48879545577e-07
CG8170	8.48839446214e-07
CG3546	8.48801692934e-07
CG13699	8.48667022758e-07
CG31381	8.4859914072e-07
CG11694	8.48590695257e-07
CG14135	8.48564580555e-07
CG42553	8.48545446286e-07
Ugt86Da	8.48530668793e-07
CR18228	8.48434143406e-07
CG18171	8.48391089391e-07
Idgf2	8.48355354946e-07
CG3906	8.48350809123e-07
CG9269	8.48315225929e-07
CG13065	8.47979405524e-07
CG18368	8.47927566602e-07
CG13332	8.47868413741e-07
CG11029	8.47819014263e-07
Cpr49Ab	8.47755424277e-07
CG11379	8.47676434134e-07
CG6472	8.47669698942e-07
sro	8.47669698942e-07
CG6690	8.47669698942e-07
CG14453	8.47650988816e-07
CG9447	8.47609148035e-07
CG15651	8.47359391959e-07
Ugt35b	8.47226729167e-07
CG16732	8.47226729167e-07
CG11391	8.47202258177e-07
CG6830	8.47153158754e-07
Osi4	8.47127159649e-07
CG3348	8.47050966699e-07
CG16957	8.46957694144e-07
CG12680	8.46906092911e-07
CG5999	8.46778613398e-07
CG31775	8.46774516794e-07
CG8237	8.4665715772e-07
CG12204	8.46617755872e-07
l(2)k10201	8.4660198686e-07
CG15741	8.4656887235e-07
mkg-p	8.46537830526e-07
Pde6	8.46525502081e-07
robl37BC	8.46518890082e-07
CG33926	8.46479475546e-07
CG13008	8.4643758045e-07
CG6475	8.46296261208e-07
Ugt86Dh	8.46296261208e-07
CG10170	8.46296261208e-07
CG18088	8.46239711841e-07
CG17104	8.46211338182e-07
Ptp36E	8.46168701142e-07
CR32160	8.46160867881e-07
Ucp4A	8.46119804174e-07
Lcp65Aa	8.46013726489e-07
CG5071	8.45930853231e-07
Npc2f	8.45901122874e-07
Jabba	8.4587882305e-07
Karl	8.45830894207e-07
Gr28b	8.45825240954e-07
RabX2	8.45653973754e-07
Est-6	8.45494350048e-07
CG30039	8.45482855145e-07
CG31510	8.45452885511e-07
CG9150	8.45397287758e-07
CR12798	8.45252075383e-07
Lsm11	8.45229224055e-07
CG31176	8.45181218346e-07
thw	8.45165452584e-07
EAChm	8.45134566773e-07
CG6693	8.45114978531e-07
CG4363	8.45082673168e-07
CG6661	8.45059493442e-07
SP	8.44985258804e-07
CG5070	8.44882063729e-07
CG10734	8.44871914656e-07
CG17991	8.44793729663e-07
CG11069	8.4474805025e-07
CHKov1	8.44736884821e-07
CG4329	8.44628228371e-07
CG43320	8.44559991306e-07
CG10962	8.44558861505e-07
CG13454	8.4439943208e-07
GIIIspla2	8.4439329481e-07
app	8.4430204809e-07
CG5527	8.44250542383e-07
CG15483	8.44216558171e-07
crok	8.44182539446e-07
scw	8.44126847566e-07
CecB	8.44118571177e-07
Osi1	8.44118571177e-07
CG6296	8.44118571177e-07
CG18417	8.44113374763e-07
CG5872	8.44095318183e-07
Pif2	8.43957575977e-07
Ir94c	8.4392375333e-07
CG9628	8.43878023383e-07
CG10116	8.43852283129e-07
upd2	8.43833671405e-07
List	8.43810417831e-07
CG11384	8.43724801543e-07
CR31054	8.4371754472e-07
CG42586	8.43631215834e-07
CG14252	8.43600356565e-07
CG4386	8.43551031741e-07
CG15196	8.43464367804e-07
AQP	8.43464367804e-07
Iyd	8.43417896569e-07
CG15296	8.43412114552e-07
upd1	8.43362770848e-07
CG12547	8.43307107028e-07
CG5964	8.43232748117e-07
CG4793	8.43149924352e-07
Gasp	8.43072305574e-07
CG15611	8.43029023198e-07
CG15892	8.43021231086e-07
mir-2b-2	8.43010810031e-07
mir-2b-1	8.43010810031e-07
VhaM9.7-d	8.42940657667e-07
CG13325	8.429356167e-07
sas	8.42846357798e-07
CG7126	8.42808778748e-07
CG8509	8.4279223297e-07
CG3277	8.42754289945e-07
Rh50	8.42664591205e-07
Tep3	8.42612998454e-07
Cep89	8.42550114858e-07
Edg78E	8.4249707879e-07
